date,pressure,wind_speed,wind_direction,lat,lon
2022-12-14 15:09:51.400000,727.4762573242188,5.560119152069092,122.4546890258789,10.5690037260782,-83.50906292130878
2022-12-14 15:09:51.400000,840.98779296875,8.94511604309082,105.79762268066406,10.506297586848712,-84.02634248112014
2022-12-14 15:09:51.400000,776.2947998046875,5.717231273651123,115.69976043701172,10.481597362779445,-83.7492923425566
2022-12-14 15:09:51.400000,793.8754272460938,7.202329158782959,98.85723114013672,10.449358136882934,-83.82772600986812
2022-12-14 15:09:51.400000,793.8754272460938,7.226499080657959,98.7594985961914,10.453926884273711,-83.80916661552813
2022-12-14 15:09:51.400000,723.7054443359375,5.217851638793945,103.14315795898438,10.425430500555722,-83.70061241529122
2022-12-14 15:09:51.400000,778.5591430664062,7.97806978225708,99.57185363769533,10.351928690434471,-83.91328265119878
2022-12-14 15:09:51.400000,819.4675903320312,9.512690544128418,94.83880615234376,10.282512660341018,-84.00448269019205
2022-12-14 15:09:51.400000,819.4675903320312,9.510114669799805,94.90280151367188,10.273150163864182,-83.99480080334395
2022-12-14 15:09:51.400000,784.6539916992188,6.811584949493408,109.79727935791016,10.24543776798792,-84.04064256505319
2022-12-14 15:09:51.400000,762.78662109375,4.762516975402832,75.80232238769531,9.830048195563917,-82.6800461584182
2022-12-14 15:09:51.400000,802.608642578125,4.279778003692627,55.557655334472656,9.765387091073867,-82.76652763226086
2022-12-14 15:09:51.400000,779.8107299804688,4.366827487945557,76.87845611572266,9.811525667860492,-82.69346810481647
2022-12-14 15:09:51.400000,810.0780639648438,4.6154093742370605,69.51628875732422,9.792910250343567,-82.68365382031162
2022-12-14 15:09:51.400000,823.3682861328125,3.2079107761383057,83.4532699584961,9.690930798334373,-82.7226268539551
2022-12-14 15:09:51.400000,823.3682861328125,3.339080572128296,84.10591888427734,9.686213947777963,-82.7039148994673
2022-12-14 15:09:51.400000,820.1931762695312,5.567636489868164,69.72930145263672,9.685823985683896,-82.60637533768164
2022-12-14 15:09:51.400000,809.290283203125,4.002933025360107,72.55957794189453,9.67225138059587,-82.6942389313522
2022-12-14 15:09:51.400000,769.850341796875,5.572366714477539,69.82312774658203,9.67659611330769,-82.62005321236445
2022-12-14 15:09:51.400000,820.1931762695312,5.5693039894104,69.76343536376953,9.681182328373389,-82.60624846012897
2022-12-14 15:09:51.400000,811.7733154296875,3.33186149597168,61.1490592956543,8.77393170692349,-83.92851977350615
2022-12-14 15:09:51.400000,773.6587524414062,3.075275659561157,106.37865447998048,8.723504768981634,-86.00304570055987
2022-12-14 15:09:51.400000,766.1221923828125,4.28368091583252,55.79254150390625,8.654064924083144,-84.01345751023618
2022-12-14 15:09:51.400000,741.42138671875,3.468835830688477,154.6079559326172,8.644905665043847,-86.01903597411315
2022-12-14 15:09:51.400000,787.0531616210938,3.125708103179932,148.93601989746094,8.602682745296672,-85.90480174554285
2022-12-14 15:09:51.400000,745.1854858398438,4.25398588180542,114.9814224243164,8.41883153763484,-86.13323039061393
2022-12-14 15:09:51.400000,744.1109619140625,4.216224193572998,162.11398315429688,8.409300218768571,-86.07651934699994
2022-12-14 15:09:51.400000,988.82177734375,3.2132928371429443,252.687744140625,8.107059027121203,-84.63081798923037
2022-12-14 15:09:51.400000,801.082275390625,3.323972225189209,248.7025756835937,8.096371848645681,-84.27672625765956
2022-12-14 15:09:51.400000,990.9412841796876,3.328406572341919,253.89321899414065,8.088522670279284,-84.61164602854184
2022-12-14 15:09:51.400000,914.6175537109376,3.131311178207397,244.6239471435547,8.091626820022652,-84.24403791065765
2022-12-14 15:09:51.400000,919.684326171875,3.115093946456909,244.47219848632807,8.091608093075195,-84.23938693780441
2022-12-14 15:09:51.400000,841.0169067382812,3.567711591720581,256.050048828125,7.968943585985662,-84.69670765788868
2022-12-14 15:09:51.400000,901.32421875,3.119240522384644,245.3541259765625,7.968788912267843,-84.6594380688837
2022-12-14 15:09:51.400000,768.9326782226562,6.442102909088135,42.749637603759766,7.985858121101366,-83.09102267531102
2022-12-14 15:09:51.400000,798.7230224609375,6.3285813331604,44.84900665283203,7.999540919306679,-83.04971397018626
2022-12-14 15:09:51.400000,841.0169067382812,3.724110126495361,258.7228698730469,7.955145347670634,-84.70562820488273
2022-12-14 15:09:51.400000,901.32421875,3.740564584732056,254.2883758544922,7.955010085106739,-84.67301689083017
2022-12-14 16:09:51.500000,783.05712890625,6.780035018920898,103.07538604736328,11.294414723578196,-82.82717340083472
2022-12-14 16:09:51.500000,710.1993408203125,6.260249137878418,90.01575469970703,11.29823642906015,-82.6449923083778
2022-12-14 16:09:51.500000,986.4515991210938,7.201732635498047,107.19792175292967,11.239263311317137,-84.77324102513981
2022-12-14 16:09:51.500000,908.53662109375,4.098995685577393,84.57598114013672,11.2825335880931,-84.15355932608921
2022-12-14 16:09:51.500000,861.5366821289062,4.40023136138916,81.09648132324219,11.292912289355185,-83.46854032021895
2022-12-14 16:09:51.500000,970.9508056640624,5.103518009185791,86.66123962402344,11.235304062032784,-83.18076833525797
2022-12-14 16:09:51.500000,920.8508911132812,5.157249927520752,87.31561279296875,11.22585297517905,-83.1617211419717
2022-12-14 16:09:51.500000,925.464599609375,7.595800876617432,75.65769958496094,11.286207016931906,-83.06548310998178
2022-12-14 16:09:51.500000,776.0718994140625,4.883740425109863,106.79428100585938,11.261368858890837,-82.76531472060022
2022-12-14 16:09:51.500000,765.4901123046875,5.175026893615723,107.3152313232422,11.228573335763956,-82.75490213119893
2022-12-14 16:09:51.500000,731.0323486328125,6.621224403381348,113.93523406982422,11.245783307677916,-82.42848814959275
2022-12-14 16:09:51.500000,714.7299194335938,6.188697338104248,106.9218978881836,11.236322384067186,-82.40485511217074
2022-12-14 16:09:51.500000,979.375244140625,6.891945838928223,89.24400329589844,11.192298810044834,-84.74775349797271
2022-12-14 16:09:51.500000,861.3221435546875,4.547269821166992,89.11843872070312,11.221563525105374,-84.13241617856248
2022-12-14 16:09:51.500000,782.7999877929688,3.2394227981567383,67.02427673339844,11.156772338794845,-83.37940154217955
2022-12-14 16:09:51.500000,920.8082275390624,5.2198004722595215,86.39147186279297,11.202574164718431,-83.18433058877721
2022-12-14 16:09:51.500000,904.1885375976562,5.146997451782227,87.65757751464844,11.197688278085918,-83.14204133043337
2022-12-14 16:09:51.500000,815.7391967773438,5.888648986816406,80.61848449707031,11.159516863384315,-82.98638329016815
2022-12-14 16:09:51.500000,772.2353515625,5.767879486083984,101.74642181396484,11.154238875655489,-82.85998130411186
2022-12-14 16:09:51.500000,780.0116577148438,4.949365615844727,106.59940338134766,11.200330772537567,-82.71660739112278
2022-12-14 16:09:51.500000,900.9110107421876,5.376740455627441,120.93187713623048,11.18149135600051,-82.6879721193848
2022-12-14 16:09:51.500000,816.4913940429688,7.046546459197998,97.99658966064452,11.17619280255684,-82.55236793013427
2022-12-14 16:09:51.500000,724.7061157226562,7.159662246704102,113.02698516845705,11.217632726100655,-82.4089448092146
2022-12-14 16:09:51.500000,884.8291625976562,6.2168049812316895,102.8817901611328,11.09741573348092,-85.31466701350635
2022-12-14 16:09:51.500000,903.6317749023438,4.945649147033691,93.93427276611328,11.097039487268692,-85.25325250121352
2022-12-14 16:09:51.500000,934.59130859375,6.701764583587647,104.87623596191406,11.094775505754518,-84.87573185015277
2022-12-14 16:09:51.500000,934.3240356445312,8.208808898925781,104.71240234375,11.131033006040948,-84.67460597790509
2022-12-14 16:09:51.500000,827.8387451171875,7.252149105072021,114.21378326416016,11.1027909484046,-84.64521846106491
2022-12-14 16:09:51.500000,801.8544921875,7.144948959350586,114.115234375,11.09305458583693,-84.57892313807395
2022-12-14 16:09:51.500000,756.4446411132812,7.352009773254394,103.82479095458984,11.092652858429428,-84.50831611668278
2022-12-14 16:09:51.500000,769.4921264648438,6.221203804016113,118.92530822753906,11.129448692182882,-84.39685225678622
2022-12-14 16:09:51.500000,771.9000854492188,5.272598743438721,97.99705505371094,11.124453005463964,-84.3402224604007
2022-12-14 16:09:51.500000,728.2171020507812,6.268397808074951,120.8895492553711,11.095316984722324,-84.14640715626972
2022-12-14 16:09:51.500000,788.2055053710938,8.17343807220459,71.00341796875,11.11776707567998,-83.97349484573455
2022-12-14 16:09:51.500000,977.0592041015624,4.605550289154053,89.44733428955078,11.121620875239389,-83.818768543566
2022-12-14 16:09:51.500000,873.67822265625,6.800204277038574,96.7822494506836,11.107193711395205,-83.74319458825168
2022-12-14 16:09:51.500000,813.8836669921875,5.111534595489502,86.65758514404297,11.102150423135162,-83.6726788949169
2022-12-14 16:09:51.500000,782.7999877929688,3.2394206523895264,67.02474975585938,11.152094547131464,-83.37923868707786
2022-12-14 16:09:51.500000,845.5812377929688,6.73198938369751,87.83206176757812,11.117027596704803,-82.90083187770891
2022-12-14 16:09:51.500000,845.5812377929688,7.257721900939941,91.07180786132812,11.1122414514877,-82.87730719826403
2022-12-14 16:09:51.500000,900.9110107421876,5.227959632873535,123.38404846191406,11.148754986426963,-82.6869270005732
2022-12-14 16:09:51.500000,884.8291625976562,6.270024299621582,102.20809936523438,11.088170047034438,-85.33316606517
2022-12-14 16:09:51.500000,855.2527465820312,14.409405708312988,91.63903045654295,11.026156208998367,-85.1369777472485
2022-12-14 16:09:51.500000,879.0324096679688,8.732368469238281,109.3423843383789,11.039600443717084,-85.03847714683269
2022-12-14 16:09:51.500000,879.0324096679688,8.73212718963623,109.34272003173828,11.039572375250376,-85.03375989832672
2022-12-14 16:09:51.500000,825.458740234375,5.856483936309815,106.34606170654295,11.033262538395388,-84.75544690062272
2022-12-14 16:09:51.500000,825.458740234375,5.856327056884766,106.34630584716795,11.033235303208045,-84.75073624779124
2022-12-14 16:09:51.500000,823.999755859375,6.439200401306152,101.06779479980467,11.069983778088918,-84.63449266575266
2022-12-14 16:09:51.500000,801.8544921875,6.500656604766846,102.60405731201172,11.074473764363566,-84.6017200772752
2022-12-14 16:09:51.500000,727.5582885742188,3.910205841064453,108.7622528076172,11.05853936841734,-84.2624710088333
2022-12-14 16:09:51.500000,728.2171020507812,5.933523654937744,117.68251037597656,11.057998744237006,-84.16378516963627
2022-12-14 16:09:51.500000,857.5734252929688,8.644280433654785,93.33911895751952,11.023903249764176,-83.90902151604716
2022-12-14 16:09:51.500000,888.2869873046875,6.650322437286377,82.54360961914062,11.064931311022235,-83.70884822584594
2022-12-14 16:09:51.500000,785.4342651367188,6.499423980712891,100.3572998046875,11.083539994985657,-83.6907636615966
2022-12-14 16:09:51.500000,844.9981689453125,7.110030174255371,92.5458526611328,11.023930916479708,-82.98191498033133
2022-12-14 16:09:51.500000,844.8876953125,6.866078853607178,82.7684555053711,10.957642240526926,-85.40788355871842
2022-12-14 16:09:51.500000,855.2527465820312,14.410030364990234,91.6391143798828,11.021534146867802,-85.14622094259175
2022-12-14 16:09:51.500000,848.3311157226562,6.067928791046143,94.03632354736328,10.98828002591216,-85.05993289158693
2022-12-14 16:09:51.500000,866.8822631835938,7.468236923217773,105.5832290649414,11.006739536793956,-85.018256641504
2022-12-14 16:09:51.500000,831.1316528320312,5.861800670623779,106.5879135131836,11.019256370371975,-84.75959342273332
2022-12-14 16:09:51.500000,746.6079711914062,8.198552131652832,87.86731719970703,11.004414715375768,-84.61777026296461
2022-12-14 16:09:51.500000,790.8699951171875,8.001595497131348,100.33918762207033,10.952524958244414,-84.53575437131212
2022-12-14 16:09:51.500000,779.3803100585938,8.686117172241211,94.0941925048828,10.956518073937657,-84.41365819481483
2022-12-14 16:09:51.500000,727.430908203125,7.167305946350098,111.37764739990234,10.99707872223982,-84.13800945290117
2022-12-14 16:09:51.500000,736.3900146484375,6.742632389068604,100.50325012207033,10.973374315449613,-84.07609316114987
2022-12-14 16:09:51.500000,777.07421875,8.282493591308594,96.94998931884766,10.949577044514044,-83.99543607571441
2022-12-14 16:09:51.500000,793.4653930664062,8.3927640914917,97.29680633544922,10.949552188502864,-83.99074343366938
2022-12-14 16:09:51.500000,922.7877807617188,6.66552209854126,87.32914733886719,10.994873002272596,-83.72040143752943
2022-12-14 16:09:51.500000,764.427978515625,6.598320960998535,76.3211441040039,10.971165223562844,-83.65395157890971
2022-12-14 16:09:51.500000,764.427978515625,6.675113201141357,76.4927978515625,10.956953474660562,-83.61597166137626
2022-12-14 16:09:51.500000,847.3119506835938,6.033736705780029,78.97785186767578,10.947110481977072,-83.51727904502657
2022-12-14 16:09:51.500000,814.0695190429688,6.26149845123291,78.2816162109375,10.95636253265118,-83.4988716462835
2022-12-14 16:09:51.500000,757.89208984375,9.665887832641602,94.0392074584961,10.887634504656855,-84.63199595958982
2022-12-14 16:09:51.500000,780.1480712890625,7.948773860931396,100.39659881591795,10.919958101176588,-84.56270390806115
2022-12-14 16:09:51.500000,842.6917114257812,7.912009716033935,103.8499526977539,10.933745228195104,-84.52091457176888
2022-12-14 16:09:51.500000,779.3803100585938,8.686298370361328,94.028076171875,10.942414923027364,-84.39901487356964
2022-12-14 16:09:51.500000,793.4653930664062,8.007672309875488,93.2866668701172,10.944878211375991,-83.99057190164467
2022-12-14 16:09:51.500000,805.436279296875,8.23781967163086,93.17273712158205,10.935159885655032,-83.91985526117361
2022-12-14 16:09:51.500000,811.0193481445312,8.302120208740234,92.0772476196289,10.939759640895703,-83.9059528214209
2022-12-14 16:09:51.500000,820.0748901367188,7.548630714416504,96.0664520263672,10.906173694832397,-83.73598783348038
2022-12-14 16:09:51.500000,811.2862548828125,5.486608028411865,98.58024597167967,10.928678644783712,-83.56814541593975
2022-12-14 16:09:51.500000,847.3119506835938,5.96129322052002,78.68717193603516,10.928302658666484,-83.49321832865817
2022-12-14 16:09:51.500000,792.4918823242188,9.036513328552246,105.85770416259766,10.831924772405465,-84.69567301945253
2022-12-14 16:09:51.500000,757.89208984375,7.256746768951416,98.81256866455078,10.868912788894388,-84.62655976919308
2022-12-14 16:09:51.500000,760.3748168945312,9.73121738433838,88.29177856445312,10.877497873445622,-84.4905275615577
2022-12-14 16:09:51.500000,732.168701171875,8.368040084838867,90.98866271972656,10.843935613713995,-84.33418487906785
2022-12-14 16:09:51.500000,807.8255615234375,8.029050827026367,88.31536102294922,10.852594223416713,-84.20772822118613
2022-12-14 16:09:51.500000,768.81982421875,7.533578395843506,103.34423828125,10.86136140414034,-84.10010686856516
2022-12-14 16:09:51.500000,777.5206909179688,9.641263961791992,108.5353775024414,10.837853164197176,-84.07109215671363
2022-12-14 16:09:51.500000,800.487060546875,7.899537563323975,93.43023681640624,10.865241616557146,-83.95014398582168
2022-12-14 16:09:51.500000,800.487060546875,7.844125747680664,92.21025848388672,10.874487436525108,-83.93172227290947
2022-12-14 16:09:51.500000,791.5283203125,4.290223121643066,90.67581176757812,10.872639720322608,-83.57087785356889
2022-12-14 16:09:51.500000,916.4767456054688,5.26713752746582,95.16376495361328,10.858532969946989,-83.55166290454551
2022-12-14 16:09:51.500000,876.5592041015625,5.00666093826294,69.85389709472656,10.867432123637238,-83.46304059940945
2022-12-14 16:09:51.500000,880.1506958007812,5.600836753845215,91.45391082763672,10.78279688483184,-85.089221070131
2022-12-14 16:09:51.500000,836.7656860351562,11.750147819519045,98.70378875732422,10.770245974925754,-84.52400962038395
2022-12-14 16:09:51.500000,836.7656860351562,11.731582641601562,98.8271713256836,10.765445763987554,-84.5003296973654
2022-12-14 16:09:51.500000,972.7860107421876,8.0215425491333,67.73899841308594,10.783745294429702,-83.53504681115443
2022-12-14 16:09:51.500000,972.7860107421876,8.021162033081055,67.73688507080078,10.78829844888179,-83.51180602038329
2022-12-14 16:09:51.500000,825.7868041992188,5.448856830596924,92.11717987060548,10.693251433717766,-84.94902954657907
2022-12-14 16:09:51.500000,773.8585815429688,8.354445457458496,82.03291320800781,10.6757085824694,-84.3091099516506
2022-12-14 16:09:51.500000,768.649658203125,8.407567977905273,82.36886596679688,10.680301491670424,-84.29520074348528
2022-12-14 16:09:51.500000,828.4775390625,9.19815444946289,79.9859848022461,10.666472986898508,-84.32754075690517
2022-12-14 16:09:51.500000,814.2412719726562,9.429944038391112,108.5397720336914,10.656762494251485,-84.25679273803311
2022-12-14 16:09:51.500000,769.6925048828125,4.798018455505371,100.55519104003906,10.63998745152007,-83.71729851709561
2022-12-14 16:09:51.500000,827.801025390625,8.548117637634277,101.00367736816406,10.557987498525996,-84.10314994774565
2022-12-14 16:09:51.500000,804.694580078125,8.724584579467773,99.1396026611328,10.543584107726238,-84.02297779754383
2022-12-14 16:09:51.500000,825.2508544921875,5.481550693511963,97.72754669189452,10.579457097278704,-83.73861131220265
2022-12-14 16:09:51.500000,870.4771118164062,7.528306484222412,100.34688568115234,10.50170600804729,-84.04023318238174
2022-12-14 16:09:51.500000,804.694580078125,8.74013614654541,96.13916778564452,10.524832364314946,-84.00357632854387
2022-12-14 16:09:51.500000,776.4335327148438,5.390936851501465,114.7966537475586,10.46364687536549,-83.88905833236468
2022-12-14 16:09:51.500000,841.2029418945312,4.2036871910095215,161.8601531982422,9.219537111297011,-86.04019989650257
2022-12-14 16:09:51.500000,928.3327026367188,3.2101922035217285,247.91915893554688,8.840196974885624,-86.18131607387397
2022-12-14 16:09:51.500000,880.2634887695312,6.015316963195801,299.9019470214844,8.583130315870392,-83.62091698067267
2022-12-14 16:09:51.500000,982.5068969726562,3.1246581077575684,236.29000854492188,8.185692938553423,-85.7030667226248
2022-12-14 16:09:51.500000,977.56591796875,3.095477819442749,235.51040649414065,8.153230993802154,-85.67390297233428
2022-12-14 17:09:51.200000,771.5584106445312,5.936075210571289,111.49891662597656,11.294750300396212,-82.89733479462382
2022-12-14 17:09:51.200000,731.1840209960938,7.903838634490967,116.47959899902344,11.238930433543572,-84.71666749131751
2022-12-14 17:09:51.200000,715.4688720703125,9.48572063446045,104.0123291015625,11.280861190640168,-84.68067705540297
2022-12-14 17:09:51.200000,844.6965942382812,4.860191822052002,88.50916290283203,11.259147119259008,-84.15735991898887
2022-12-14 17:09:51.200000,960.4950561523438,5.847377300262451,65.69560241699219,11.232886410604497,-83.62580668127289
2022-12-14 17:09:51.200000,881.8945922851562,7.30982494354248,96.18698120117188,11.22669321799492,-83.33031551368583
2022-12-14 17:09:51.200000,742.4147338867188,6.345327377319336,110.4246063232422,11.27189215038399,-83.00884559044904
2022-12-14 17:09:51.200000,810.40234375,5.9307074546813965,110.4609832763672,11.290047557351668,-82.89250152628911
2022-12-14 17:09:51.200000,782.6310424804688,5.852896213531494,110.90288543701172,11.266603206679786,-82.88237171325642
2022-12-14 17:09:51.200000,741.4918823242188,9.388851165771484,111.07318115234376,11.222251437573476,-85.06027185942526
2022-12-14 17:09:51.200000,742.2886962890625,9.016180038452148,106.4458465576172,11.175194723840312,-85.02053921751443
2022-12-14 17:09:51.200000,741.2537841796875,11.798065185546877,105.14105224609376,11.179283786208495,-84.92164772724803
2022-12-14 17:09:51.200000,739.08984375,8.004075050354004,98.35497283935548,11.210148996469616,-84.59772435516767
2022-12-14 17:09:51.200000,805.5355834960938,6.211818695068359,90.489990234375,11.22820032863273,-84.48073576358577
2022-12-14 17:09:51.200000,722.4444580078125,4.480961322784424,92.86181640625,11.228012104229238,-84.44777962757013
2022-12-14 17:09:51.200000,781.2940063476562,7.263186931610107,122.85701751708984,11.19454919826087,-84.3241363286212
2022-12-14 17:09:51.200000,839.9281616210938,7.003728866577148,89.51078796386719,11.207857918883198,-84.19299435178208
2022-12-14 17:09:51.200000,834.4674682617188,6.948255062103272,90.68218231201172,11.189031003589422,-84.17347020859941
2022-12-14 17:09:51.200000,975.1151123046876,5.798404216766357,65.04534149169922,11.214263825412766,-83.6438930569951
2022-12-14 17:09:51.200000,750.7682495117188,5.775417804718018,110.9920883178711,11.192124505897937,-82.95940634240046
2022-12-14 17:09:51.200000,805.7116088867188,4.629237174987793,112.91969299316406,11.215313412796853,-82.91808722103865
2022-12-14 17:09:51.200000,910.8544311523438,13.197711944580078,95.73985290527344,11.135630053839362,-85.43918071374723
2022-12-14 17:09:51.200000,826.2236328125,8.240885734558105,108.58755493164062,11.10111728125485,-85.15428196351722
2022-12-14 17:09:51.200000,864.3717651367188,9.783676147460938,111.97669982910156,11.119726619237127,-85.13618669862818
2022-12-14 17:09:51.200000,842.9429321289062,10.77619457244873,110.57283020019533,11.13342817376052,-85.08013012399279
2022-12-14 17:09:51.200000,738.9818115234375,8.758468627929688,102.89036560058594,11.16100705853354,-84.99635666872199
2022-12-14 17:09:51.200000,713.063232421875,6.384603500366211,104.80111694335938,11.159859498604014,-84.80298250042324
2022-12-14 17:09:51.200000,716.9681396484375,6.2843756675720215,104.08013916015624,11.127010697313876,-84.78750471660369
2022-12-14 17:09:51.200000,734.961669921875,5.45310640335083,95.81952667236328,11.1309512939635,-84.66047412000636
2022-12-14 17:09:51.200000,836.348876953125,5.71646785736084,100.80638122558594,11.100278090080511,-84.19827627764708
2022-12-14 17:09:51.200000,798.02490234375,8.598723411560059,117.49494934082033,11.130705211286688,-83.76749851194447
2022-12-14 17:09:51.200000,770.61328125,9.83621311187744,100.2332534790039,11.101643214562197,-83.57422934124664
2022-12-14 17:09:51.200000,739.59228515625,9.249590873718262,95.89527130126952,11.09694239238396,-83.56937654329971
2022-12-14 17:09:51.200000,789.3568115234375,5.60453462600708,113.55765533447266,11.145240336298782,-82.93447883273308
2022-12-14 17:09:51.200000,772.9662475585938,9.877524375915527,111.58206939697266,11.05066919229886,-85.32211493154195
2022-12-14 17:09:51.200000,843.2570190429688,7.762685775756836,98.95765686035156,11.026811298127743,-85.24555223377723
2022-12-14 17:09:51.200000,782.1136474609375,9.709075927734377,114.1974639892578,11.040023116640802,-85.1092491199894
2022-12-14 17:09:51.200000,776.0767822265625,7.088101387023926,118.0889663696289,11.050948110503436,-84.57725546239672
2022-12-14 17:09:51.200000,770.6868286132812,7.583524703979492,110.4373016357422,11.082344675946205,-84.33859253438044
2022-12-14 17:09:51.200000,846.1044311523438,5.679830074310303,99.87776947021484,11.067558701482348,-84.20172988345924
2022-12-14 17:09:51.200000,855.8599853515625,5.712727069854736,100.77875518798828,11.076785266038696,-84.17858954163991
2022-12-14 17:09:51.200000,828.0198364257812,7.572432994842529,91.1700668334961,11.043712856533777,-84.11628008550461
2022-12-14 17:09:51.200000,850.12060546875,7.597307205200195,102.25273895263672,11.019951884650398,-84.04496598182355
2022-12-14 17:09:51.200000,818.2581176757812,8.998933792114258,115.24807739257812,11.070269321177788,-83.83565793864096
2022-12-14 17:09:51.200000,908.1946411132812,7.246923446655273,106.0767822265625,11.022922363866472,-83.72140504524647
2022-12-14 17:09:51.200000,752.7667236328125,7.952290534973144,98.26824188232422,10.95698068665472,-85.29925073534356
2022-12-14 17:09:51.200000,812.0359497070312,7.13469123840332,109.05641174316406,10.969430883061312,-85.03557950379549
2022-12-14 17:09:51.200000,735.28369140625,9.530599594116213,96.884765625,10.958728304396915,-84.80425617569313
2022-12-14 17:09:51.200000,742.152587890625,8.099822044372559,104.63745880126952,10.961219432221434,-84.4185400501078
2022-12-14 17:09:51.200000,785.1969604492188,9.04092025756836,94.06690216064452,10.98394793400692,-84.30191529869234
2022-12-14 17:09:51.200000,842.31396484375,7.800216674804687,93.64381408691406,11.001627543670494,-84.11470270298823
2022-12-14 17:09:51.200000,830.4417724609375,7.627686977386475,101.6484603881836,11.005974971759471,-84.05383462637363
2022-12-14 17:09:51.200000,865.9569091796875,8.08376407623291,97.68456268310548,11.0007991197875,-83.95978281579862
2022-12-14 17:09:51.200000,834.7676391601562,7.29765510559082,100.91585540771484,10.967386125434349,-83.82723599559333
2022-12-14 17:09:51.200000,762.876708984375,7.276703834533691,100.28936004638672,10.952360483147302,-85.30849707071087
2022-12-14 17:09:51.200000,920.5446166992188,9.543228149414062,99.36807250976562,10.946972247137175,-85.19028738128338
2022-12-14 17:09:51.200000,787.6873168945312,7.754716873168945,96.20394897460938,10.903631560232355,-84.97632663581668
2022-12-14 17:09:51.200000,741.9744873046875,7.190357208251953,92.84459686279295,10.903219995559036,-84.90563988972848
2022-12-14 17:09:51.200000,735.28369140625,9.65537929534912,98.42652130126952,10.949457624363909,-84.8180119932214
2022-12-14 17:09:51.200000,736.7059936523438,9.109906196594238,95.25910949707033,10.897650595468733,-84.75002902198096
2022-12-14 17:09:51.200000,743.4932250976562,8.059754371643066,96.88177490234376,10.886871119574572,-84.49559001276121
2022-12-14 17:09:51.200000,759.5228881835938,8.269378662109375,101.16586303710938,10.914523816725673,-84.42614480894892
2022-12-14 17:09:51.200000,744.4259033203125,9.045517921447754,102.7852020263672,10.941872041347509,-84.30031431558365
2022-12-14 17:09:51.200000,826.3875122070312,8.343213081359863,99.40625762939452,10.941284250524902,-84.19226484900005
2022-12-14 17:09:51.200000,769.8123168945312,8.668997764587402,87.0438461303711,10.882042519886014,-85.27722279393365
2022-12-14 17:09:51.200000,769.8123168945312,8.668386459350586,87.04308319091797,10.877282096019218,-85.26286832210104
2022-12-14 17:09:51.200000,877.2951049804688,8.747370719909668,102.10536193847656,10.857824011231228,-85.13471333190883
2022-12-14 17:09:51.200000,842.59521484375,8.144540786743164,103.60816192626952,10.820071161585904,-85.07188764362292
2022-12-14 17:09:51.200000,825.705322265625,8.231171607971191,97.3299560546875,10.84781070581576,-85.02117922201457
2022-12-14 17:09:51.200000,843.7108154296875,9.89038372039795,93.93817901611328,10.828841412262138,-84.97329701256986
2022-12-14 17:09:51.200000,806.5974731445312,8.435025215148926,102.32288360595705,10.833024855584853,-84.88868955430677
2022-12-14 17:09:51.200000,762.3524169921875,7.883144378662109,95.51315307617188,10.818762262605487,-84.84574638822185
2022-12-14 17:09:51.200000,739.30224609375,8.331539154052734,93.82023620605467,10.840244134436704,-84.51259649886151
2022-12-14 17:09:51.200000,739.30224609375,8.02645206451416,96.39633178710938,10.863478054350676,-84.48998767575529
2022-12-14 17:09:51.200000,757.2286987304688,3.833407402038574,81.11155700683594,10.834873139580496,-84.38551246603686
2022-12-14 17:09:51.200000,862.5689086914062,8.730365753173828,100.25243377685548,10.819044544852682,-84.04695010435528
2022-12-14 17:09:51.200000,852.5323486328125,3.4241201877593994,82.77287292480469,10.809555049432872,-84.01846441045883
2022-12-14 17:09:51.200000,842.59521484375,8.120217323303223,103.7180404663086,10.801433181609386,-85.0805541389293
2022-12-14 17:09:51.200000,842.59521484375,8.12965202331543,103.79434204101562,10.801405622622315,-85.07584044170687
2022-12-14 17:09:51.200000,841.2965698242188,9.166327476501465,98.32452392578124,10.809740742919026,-84.90188429184525
2022-12-14 17:09:51.200000,823.6205444335938,6.112040042877197,83.72007751464844,10.776630467515794,-84.8299534135227
2022-12-14 17:09:51.200000,761.7302856445312,8.234318733215332,96.4361343383789,10.794704766351074,-84.72244039449411
2022-12-14 17:09:51.200000,827.8212890625,9.138258934020996,93.24151611328124,10.801813769780976,-84.31850962411632
2022-12-14 17:09:51.200000,827.8212890625,6.738247394561768,103.47965240478516,10.80630730101651,-84.28580995916337
2022-12-14 17:09:51.200000,862.5689086914062,8.80615234375,100.45497131347656,10.790971662714773,-84.03654748917971
2022-12-14 17:09:51.200000,852.5323486328125,3.445605516433716,82.91545867919922,10.804737176115257,-83.99015382887875
2022-12-14 17:09:51.200000,777.1231079101562,8.831737518310547,77.46287536621094,10.802561554851824,-83.56377324498793
2022-12-14 17:09:51.200000,787.862548828125,4.6459126472473145,88.17431640625,10.720817183078148,-84.87010362102038
2022-12-14 17:09:51.200000,817.269287109375,8.844024658203125,99.3143081665039,10.697066777608471,-84.79858968040378
2022-12-14 17:09:51.200000,847.2739868164062,3.8778889179229736,117.7891845703125,10.67081540970278,-84.26669440134799
2022-12-14 17:09:51.200000,865.6124877929688,6.570575714111328,81.83191680908203,10.609261393943733,-84.95511724250755
2022-12-14 17:09:51.200000,892.0078735351562,10.012733459472656,96.4278335571289,10.627058714574185,-84.8005616597515
